session_id,cart_value,payment_method,device,diagnosis,duration_sec,attempt_count,events_count,sequence_entropy,mean_inter_event_time,is_returning_customer,assigned_action,realized_outcome,realized_rto,true_propensity_score,pi_0_none,pi_0_wa,pi_0_sms,pi_0_email
sess_42_004558,4323.07,card,mobile_ios,otp_timeout,370,1,7,0.615,52.86,0,whatsapp,1,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_004559,1385.83,cod,mobile_android,price_shock_breakdown,49,2,9,0.627,5.44,1,whatsapp,1,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004560,3648.25,card,mobile_android,otp_timeout,526,2,11,0.81,47.82,1,sms,1,1,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_004561,2173.46,upi,mobile_android,price_shock_breakdown,253,2,12,0.601,21.08,0,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004562,2631.59,cod,mobile_android,price_shock_breakdown,221,1,4,0.513,55.25,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004563,3331.25,cod,mobile_android,price_shock_breakdown,354,2,8,0.716,44.25,0,none,1,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004564,1489.13,cod,mobile_android,price_shock_breakdown,114,2,7,0.606,16.29,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004565,799.5,card,mobile_android,otp_timeout,414,2,9,0.472,46.0,0,none,0,0,0.17644659353817646,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_004566,826.64,card,mobile_ios,price_shock_breakdown,290,3,10,0.855,29.0,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004567,3356.91,netbanking,mobile_android,price_shock_breakdown,172,1,9,0.574,19.11,0,whatsapp,1,1,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004568,5186.81,card,mobile_android,price_shock_breakdown,600,1,5,0.445,120.0,1,whatsapp,1,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004569,944.76,card,mobile_android,genuine_browse_abandon,260,1,10,0.769,26.0,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_004570,3766.23,netbanking,mobile_android,price_shock_breakdown,189,1,10,0.551,18.9,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004571,3373.29,card,mobile_android,price_shock_breakdown,541,1,9,0.494,60.11,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004572,526.99,upi,mobile_android,upi_app_switch_abort,416,1,9,0.514,46.22,0,email,0,0,0.12499994156242572,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_004573,3283.13,card,mobile_android,otp_timeout,600,1,6,0.905,100.0,1,whatsapp,1,1,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_004574,1046.2,upi,mobile_android,genuine_browse_abandon,336,1,7,0.612,48.0,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_004575,5106.54,card,mobile_android,vpa_validation_failure,459,1,9,0.746,51.0,1,email,1,1,0.12925933258824335,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004576,1979.39,card,mobile_ios,upi_app_switch_abort,439,3,11,0.726,39.91,0,none,0,0,0.1996840325575982,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_004577,10790.53,upi,mobile_android,upi_app_switch_abort,130,1,6,0.628,21.67,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_004578,1629.02,cod,desktop,genuine_browse_abandon,449,1,4,0.659,112.25,0,sms,0,0,0.0957873982812367,0.6404244338089113,0.10586144689855206,0.0957873982812367,0.15792672101129984
sess_42_004579,1051.26,card,mobile_android,price_shock_breakdown,431,1,9,0.543,47.89,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004580,2505.23,upi,mobile_android,upi_app_switch_abort,600,2,7,0.529,85.71,1,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_004581,3007.77,cod,mobile_android,genuine_browse_abandon,436,2,10,0.512,43.6,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_004582,2593.26,cod,mobile_android,genuine_browse_abandon,239,1,6,0.711,39.83,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_004583,1274.9,cod,mobile_android,price_shock_breakdown,600,2,7,0.56,85.71,1,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004584,3037.82,upi,mobile_android,upi_app_switch_abort,447,2,12,0.584,37.25,1,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_004585,702.67,upi,mobile_android,genuine_browse_abandon,600,2,11,0.86,54.55,0,email,0,0,0.07516905126682347,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_004586,309.23,upi,mobile_android,genuine_browse_abandon,351,1,10,0.742,35.1,0,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_004587,2229.05,card,desktop,genuine_browse_abandon,600,2,12,0.603,50.0,0,none,0,0,0.6404244338089113,0.6404244338089113,0.10586144689855206,0.0957873982812367,0.15792672101129984
sess_42_004588,9067.34,cod,mobile_ios,genuine_browse_abandon,52,2,12,0.947,4.33,1,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_004589,2700.94,cod,mobile_ios,price_shock_breakdown,600,2,8,0.846,75.0,0,none,1,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004590,953.06,upi,mobile_android,genuine_browse_abandon,228,2,7,0.546,32.57,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_004591,1337.03,card,mobile_android,otp_timeout,247,2,10,0.858,24.7,1,email,0,0,0.09091043026509557,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004592,1706.53,card,desktop,price_shock_breakdown,560,1,8,0.929,70.0,1,email,0,0,0.32304108720794833,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_004593,863.51,cod,mobile_android,otp_timeout,88,2,8,0.867,11.0,0,whatsapp,1,0,0.13562242514266395,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004594,811.23,cod,mobile_android,genuine_browse_abandon,295,2,7,0.515,42.14,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_004595,2260.13,card,mobile_ios,otp_timeout,438,1,8,0.645,54.75,0,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_004596,2355.78,cod,mobile_ios,genuine_browse_abandon,366,2,12,0.738,30.5,0,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_004597,847.19,cod,mobile_android,vpa_validation_failure,438,1,7,0.736,62.57,1,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004598,606.85,cod,mobile_android,genuine_browse_abandon,186,3,11,0.698,16.91,1,none,1,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_004599,1440.27,upi,mobile_android,upi_app_switch_abort,552,3,10,0.561,55.2,0,sms,1,0,0.24031872484904457,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_004600,1223.69,cod,mobile_android,price_shock_breakdown,507,2,7,0.828,72.43,1,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004601,2713.16,card,mobile_android,genuine_browse_abandon,241,1,5,0.538,48.2,1,sms,0,0,0.11931676263392972,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_004602,955.13,upi,mobile_ios,otp_timeout,75,1,10,0.538,7.5,0,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004603,2134.1,cod,mobile_android,price_shock_breakdown,581,1,4,0.677,145.25,0,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004604,2271.79,upi,mobile_android,upi_app_switch_abort,589,2,8,0.921,73.62,0,whatsapp,0,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_004605,3019.81,cod,mobile_android,price_shock_breakdown,600,1,10,0.916,60.0,0,email,0,0,0.12925933258824335,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004606,1568.76,netbanking,desktop,price_shock_breakdown,82,1,6,0.452,13.67,0,none,0,0,0.2644836726048936,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_004607,996.44,card,mobile_android,price_shock_breakdown,600,2,10,0.756,60.0,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004608,1330.91,card,mobile_android,genuine_browse_abandon,508,1,8,0.757,63.5,1,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_004609,1444.09,netbanking,mobile_android,otp_timeout,306,2,9,0.935,34.0,1,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004610,7387.95,card,desktop,otp_timeout,600,1,9,0.693,66.67,1,sms,0,0,0.32525292510196563,0.08020638384327146,0.397264819819204,0.32525292510196563,0.19727587123555898
sess_42_004611,1118.44,upi,mobile_android,vpa_validation_failure,540,3,10,0.622,54.0,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004612,6871.78,netbanking,mobile_android,price_shock_breakdown,220,2,8,0.888,27.5,1,none,1,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004613,1724.53,card,mobile_android,genuine_browse_abandon,600,1,8,0.469,75.0,1,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_004614,1232.79,upi,mobile_ios,upi_app_switch_abort,600,2,8,0.508,75.0,0,sms,0,0,0.24031872484904457,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_004615,1005.78,upi,mobile_android,genuine_browse_abandon,600,2,8,0.845,75.0,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_004616,739.25,upi,mobile_android,price_shock_breakdown,220,1,9,0.593,24.44,0,none,0,0,0.2986858353899521,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_004617,1445.04,upi,mobile_android,upi_app_switch_abort,307,2,6,0.74,51.17,0,none,1,0,0.1780324901391686,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_004618,1575.28,upi,mobile_android,price_shock_breakdown,600,1,5,0.618,120.0,0,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004619,1671.16,cod,desktop,genuine_browse_abandon,315,2,9,0.56,35.0,0,none,0,0,0.6404244338089113,0.6404244338089113,0.10586144689855206,0.0957873982812367,0.15792672101129984
sess_42_004620,8679.98,card,mobile_android,price_shock_breakdown,600,1,4,0.762,150.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004621,4666.05,netbanking,mobile_android,price_shock_breakdown,192,1,8,0.854,24.0,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004622,1768.81,upi,desktop,price_shock_breakdown,600,1,7,0.846,85.71,0,whatsapp,0,0,0.21654091644863488,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_004623,1218.32,upi,mobile_android,otp_timeout,225,1,5,0.677,45.0,0,none,1,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004624,573.15,cod,mobile_android,upi_app_switch_abort,456,2,10,0.48,45.6,0,none,0,0,0.22776474356861084,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_004625,2012.03,card,mobile_android,price_shock_breakdown,600,1,5,0.858,120.0,0,email,1,1,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004626,3472.16,upi,mobile_ios,vpa_validation_failure,556,1,7,0.847,79.43,0,whatsapp,1,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004627,4404.29,card,mobile_android,price_shock_breakdown,512,2,12,0.501,42.67,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004628,1085.92,cod,mobile_android,price_shock_breakdown,600,2,10,0.803,60.0,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004629,597.34,upi,mobile_android,upi_app_switch_abort,164,2,8,0.829,20.5,0,sms,1,0,0.30745024516137914,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_004630,1661.41,upi,mobile_ios,upi_app_switch_abort,547,2,10,0.864,54.7,0,none,1,0,0.1996840325575982,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_004631,2368.23,cod,mobile_android,genuine_browse_abandon,600,1,8,0.892,75.0,0,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_004632,1288.32,upi,mobile_android,otp_timeout,600,1,4,0.893,150.0,0,sms,1,1,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004633,2352.43,upi,mobile_android,vpa_validation_failure,496,1,9,0.75,55.11,1,sms,1,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004634,1514.87,netbanking,mobile_android,price_shock_breakdown,398,1,8,0.739,49.75,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004635,1855.37,netbanking,mobile_android,genuine_browse_abandon,475,2,9,0.578,52.78,0,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_004636,1970.92,card,mobile_android,otp_timeout,374,2,12,0.746,31.17,1,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_004637,1563.28,cod,desktop,price_shock_breakdown,419,1,6,0.746,69.83,0,none,0,0,0.2644836726048936,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_004638,631.1,card,mobile_ios,otp_timeout,312,1,5,0.828,62.4,0,sms,0,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_004639,4094.27,cod,mobile_android,genuine_browse_abandon,210,2,11,0.777,19.09,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_004640,1057.79,upi,mobile_ios,upi_app_switch_abort,600,1,4,0.816,150.0,0,none,0,0,0.1780324901391686,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_004641,286.26,upi,mobile_android,genuine_browse_abandon,120,1,9,0.553,13.33,1,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_004642,1502.29,card,mobile_android,otp_timeout,556,2,12,0.773,46.33,0,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_004643,2149.67,upi,mobile_android,vpa_validation_failure,438,1,5,0.554,87.6,0,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004644,3302.91,card,mobile_android,price_shock_breakdown,340,2,7,0.585,48.57,0,sms,0,0,0.17448184855563614,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004645,1891.22,cod,mobile_ios,price_shock_breakdown,600,2,11,0.637,54.55,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004646,1717.42,cod,mobile_android,price_shock_breakdown,190,2,9,0.595,21.11,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004647,1815.08,cod,mobile_android,price_shock_breakdown,270,1,9,0.524,30.0,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_004648,954.12,card,mobile_android,otp_timeout,258,1,4,0.881,64.5,0,email,0,0,0.09091043026509557,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_004649,1252.29,upi,mobile_android,upi_app_switch_abort,335,2,9,0.665,37.22,1,sms,0,0,0.24031872484904457,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_004650,3127.79,cod,mobile_android,price_shock_breakdown,112,3,12,0.888,9.33,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_004651,1107.65,upi,mobile_android,price_shock_breakdown,148,1,9,0.644,16.44,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004652,1803.18,cod,mobile_ios,otp_timeout,195,3,11,0.63,17.73,0,sms,1,1,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_004653,1179.44,netbanking,mobile_android,price_shock_breakdown,109,2,10,0.922,10.9,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_004654,1011.2,upi,mobile_android,vpa_validation_failure,600,2,7,0.919,85.71,0,email,0,0,0.14763314666550595,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
