session_id,cart_value,payment_method,device,diagnosis,duration_sec,attempt_count,events_count,sequence_entropy,mean_inter_event_time,is_returning_customer,assigned_action,realized_outcome,realized_rto,true_propensity_score,pi_0_none,pi_0_wa,pi_0_sms,pi_0_email
sess_42_002084,790.17,cod,mobile_android,otp_timeout,299,1,4,0.63,74.75,1,sms,1,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_002085,3128.39,upi,mobile_android,upi_app_switch_abort,600,1,4,0.534,150.0,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002086,8054.04,upi,mobile_android,upi_app_switch_abort,283,1,7,0.7,40.43,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002087,3211.02,card,mobile_ios,price_shock_breakdown,600,1,10,0.908,60.0,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002088,1102.55,netbanking,mobile_android,genuine_browse_abandon,600,2,11,0.448,54.55,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002089,4406.65,cod,mobile_ios,genuine_browse_abandon,565,2,10,0.901,56.5,0,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002090,1271.79,cod,mobile_android,otp_timeout,600,1,5,0.547,120.0,1,email,1,0,0.09091043026509557,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002091,968.96,card,mobile_ios,otp_timeout,377,2,8,0.475,47.12,0,sms,1,1,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002092,1410.12,cod,mobile_android,price_shock_breakdown,155,2,7,0.925,22.14,1,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002093,1169.3,cod,mobile_android,upi_app_switch_abort,365,2,6,0.479,60.83,1,whatsapp,0,0,0.483942482820616,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_002094,1068.04,upi,mobile_android,price_shock_breakdown,302,1,4,0.9,75.5,1,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002095,4520.23,upi,mobile_ios,upi_app_switch_abort,600,1,9,0.737,66.67,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002096,1228.03,upi,mobile_android,genuine_browse_abandon,507,1,4,0.844,126.75,1,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002097,549.79,cod,mobile_android,price_shock_breakdown,239,2,7,0.745,34.14,1,whatsapp,1,0,0.13420819701225414,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002098,2805.68,upi,mobile_ios,upi_app_switch_abort,465,1,6,0.441,77.5,0,none,0,0,0.049994806056778376,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002099,883.62,card,desktop,genuine_browse_abandon,520,1,7,0.808,74.29,1,none,0,0,0.5936734669792981,0.5936734669792981,0.09813356405833273,0.16179489443258677,0.14639807452978248
sess_42_002100,905.24,cod,mobile_android,genuine_browse_abandon,285,3,14,0.823,20.36,1,whatsapp,0,0,0.10673852268549665,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002101,3059.27,upi,mobile_android,price_shock_breakdown,600,2,12,0.534,50.0,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002102,1049.35,cod,desktop,upi_app_switch_abort,560,1,10,0.485,56.0,1,whatsapp,1,0,0.4321906469343732,0.1589940536737414,0.4321906469343732,0.2146195237037115,0.19419577568817373
sess_42_002103,1287.38,card,mobile_android,otp_timeout,489,1,9,0.626,54.33,1,sms,1,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002104,1866.15,cod,mobile_ios,upi_app_switch_abort,296,2,6,0.436,49.33,0,whatsapp,0,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002105,1458.62,card,mobile_android,genuine_browse_abandon,600,1,7,0.429,85.71,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002106,1310.4,card,mobile_android,price_shock_breakdown,465,2,11,0.861,42.27,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002107,311.93,upi,mobile_ios,genuine_browse_abandon,600,1,6,0.833,100.0,0,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_002108,1588.19,netbanking,mobile_ios,otp_timeout,540,1,10,0.673,54.0,0,none,0,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002109,6063.79,upi,mobile_android,upi_app_switch_abort,600,1,8,0.658,75.0,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002110,2899.32,cod,mobile_android,price_shock_breakdown,533,1,8,0.619,66.62,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002111,1364.27,cod,mobile_ios,price_shock_breakdown,600,1,8,0.506,75.0,1,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002112,2572.5,card,mobile_android,price_shock_breakdown,201,1,5,0.742,40.2,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002113,2894.36,upi,mobile_android,upi_app_switch_abort,561,1,5,0.586,112.2,1,whatsapp,1,1,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002114,961.46,netbanking,mobile_android,price_shock_breakdown,322,1,4,0.562,80.5,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002115,4641.91,netbanking,mobile_android,upi_app_switch_abort,463,2,11,0.484,42.09,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002116,2043.27,upi,mobile_android,upi_app_switch_abort,600,2,11,0.715,54.55,0,sms,1,0,0.14792956969787008,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002117,1430.46,upi,mobile_ios,price_shock_breakdown,600,1,4,0.906,150.0,1,none,1,1,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002118,5960.01,upi,mobile_ios,price_shock_breakdown,113,1,5,0.88,22.6,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002119,383.27,cod,mobile_android,genuine_browse_abandon,531,3,9,0.53,59.0,0,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_002120,748.55,cod,mobile_android,otp_timeout,600,2,10,0.672,60.0,1,whatsapp,0,0,0.0792825650965213,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_002121,2925.44,upi,mobile_android,upi_app_switch_abort,416,1,5,0.655,83.2,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002122,2997.59,upi,mobile_android,upi_app_switch_abort,512,1,4,0.6,128.0,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002123,6217.31,card,desktop,otp_timeout,550,1,8,0.555,68.75,1,whatsapp,1,0,0.397264819819204,0.08020638384327146,0.397264819819204,0.32525292510196563,0.19727587123555898
sess_42_002124,332.96,netbanking,mobile_android,upi_app_switch_abort,600,2,6,0.796,100.0,1,none,1,0,0.22776474356861084,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_002125,3442.74,cod,mobile_android,price_shock_breakdown,147,2,6,0.612,24.5,0,sms,0,0,0.17448184855563614,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002126,710.51,card,mobile_android,price_shock_breakdown,511,1,4,0.808,127.75,0,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002127,2475.44,upi,mobile_ios,price_shock_breakdown,594,1,10,0.477,59.4,0,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002128,1721.99,upi,mobile_ios,upi_app_switch_abort,127,2,12,0.896,10.58,0,whatsapp,1,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002129,3420.1,card,mobile_android,price_shock_breakdown,312,1,8,0.811,39.0,0,none,0,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002130,1515.45,upi,mobile_ios,upi_app_switch_abort,579,2,9,0.601,64.33,1,whatsapp,1,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002131,3859.38,upi,mobile_android,upi_app_switch_abort,106,2,12,0.81,8.83,1,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002132,971.59,cod,desktop,genuine_browse_abandon,141,2,6,0.714,23.5,0,none,0,0,0.5936734669792981,0.5936734669792981,0.09813356405833273,0.16179489443258677,0.14639807452978248
sess_42_002133,1700.91,cod,mobile_ios,genuine_browse_abandon,264,2,6,0.56,44.0,1,sms,0,0,0.10491105892118391,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002134,2089.31,card,mobile_ios,otp_timeout,600,2,9,0.613,66.67,0,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002135,6358.36,netbanking,mobile_android,otp_timeout,344,1,5,0.704,68.8,0,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002136,3376.89,upi,desktop,upi_app_switch_abort,600,2,9,0.687,66.67,0,whatsapp,0,0,0.766083108012708,0.049837407703541635,0.766083108012708,0.06949749160850477,0.1145819926752455
sess_42_002137,2107.53,cod,mobile_ios,genuine_browse_abandon,600,2,11,0.555,54.55,0,none,1,1,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002138,2921.51,upi,mobile_ios,vpa_validation_failure,432,1,4,0.842,108.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002139,4083.12,upi,mobile_ios,genuine_browse_abandon,447,2,11,0.915,40.64,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002140,2394.43,upi,mobile_ios,vpa_validation_failure,534,3,14,0.794,38.14,0,sms,1,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002141,838.04,upi,mobile_android,upi_app_switch_abort,88,2,7,0.731,12.57,1,none,1,0,0.1780324901391686,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_002142,2896.57,card,mobile_android,genuine_browse_abandon,255,1,10,0.8,25.5,1,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002143,1770.05,netbanking,mobile_android,genuine_browse_abandon,97,2,11,0.555,8.82,1,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002144,1387.5,netbanking,mobile_android,otp_timeout,159,1,6,0.562,26.5,0,email,1,0,0.09091043026509557,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002145,1003.32,netbanking,mobile_android,otp_timeout,328,1,9,0.446,36.44,1,none,1,1,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002146,2791.96,cod,mobile_android,genuine_browse_abandon,600,1,10,0.47,60.0,1,sms,0,0,0.11931676263392972,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002147,2654.47,cod,mobile_android,genuine_browse_abandon,600,1,6,0.564,100.0,0,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002148,883.0,card,mobile_ios,price_shock_breakdown,332,2,11,0.507,30.18,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002149,788.72,upi,mobile_ios,upi_app_switch_abort,269,2,8,0.626,33.62,1,none,1,0,0.22776474356861084,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_002150,7470.5,netbanking,mobile_ios,otp_timeout,600,3,12,0.596,50.0,0,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002151,3447.73,cod,mobile_android,price_shock_breakdown,600,1,6,0.848,100.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002152,1929.55,upi,mobile_ios,upi_app_switch_abort,380,2,6,0.919,63.33,1,none,1,0,0.1996840325575982,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002153,2848.89,upi,desktop,upi_app_switch_abort,116,1,9,0.567,12.89,0,whatsapp,0,0,0.766083108012708,0.049837407703541635,0.766083108012708,0.06949749160850477,0.1145819926752455
sess_42_002154,1273.09,cod,mobile_ios,upi_app_switch_abort,419,2,6,0.516,69.83,0,email,0,0,0.0977063021911707,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_002155,1588.75,upi,mobile_android,vpa_validation_failure,408,1,6,0.547,68.0,1,sms,1,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002156,1837.39,upi,desktop,price_shock_breakdown,453,2,10,0.477,45.3,1,whatsapp,0,0,0.21654091644863488,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_002157,3726.51,card,mobile_android,genuine_browse_abandon,600,1,4,0.683,150.0,0,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002158,626.41,cod,mobile_android,otp_timeout,463,2,7,0.849,66.14,0,sms,0,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_002159,841.18,cod,mobile_android,genuine_browse_abandon,410,1,7,0.587,58.57,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002160,721.58,card,mobile_ios,otp_timeout,394,1,6,0.803,65.67,1,none,0,0,0.17644659353817646,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_002161,3428.36,upi,mobile_ios,genuine_browse_abandon,366,1,4,0.875,91.5,1,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002162,1676.25,upi,mobile_ios,price_shock_breakdown,417,3,12,0.457,34.75,1,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002163,909.34,upi,mobile_android,upi_app_switch_abort,351,3,11,0.737,31.91,1,none,0,0,0.1780324901391686,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_002164,1531.28,cod,mobile_android,genuine_browse_abandon,165,2,6,0.56,27.5,0,sms,0,0,0.10491105892118391,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002165,1125.68,cod,desktop,price_shock_breakdown,600,1,6,0.729,100.0,1,whatsapp,0,0,0.1864993589098446,0.22779083136758763,0.1864993589098446,0.30748546000659815,0.2782243497159696
sess_42_002166,616.53,card,mobile_ios,price_shock_breakdown,492,1,7,0.449,70.29,1,none,1,0,0.2986858353899521,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002167,4652.98,upi,mobile_ios,genuine_browse_abandon,600,2,10,0.446,60.0,0,email,0,0,0.0883920317919707,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002168,1616.46,netbanking,mobile_ios,price_shock_breakdown,439,1,5,0.462,87.8,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002169,4734.29,netbanking,mobile_android,otp_timeout,528,1,5,0.807,105.6,1,email,1,0,0.09944486736563182,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002170,609.97,upi,mobile_android,upi_app_switch_abort,557,1,6,0.609,92.83,0,whatsapp,0,0,0.3397850697075843,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_002171,2639.14,upi,mobile_android,upi_app_switch_abort,600,2,11,0.874,54.55,1,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002172,612.85,card,mobile_android,price_shock_breakdown,573,1,5,0.54,114.6,0,none,0,0,0.2986858353899521,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002173,11316.72,card,mobile_android,price_shock_breakdown,150,2,12,0.573,12.5,1,none,1,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002174,494.18,cod,mobile_android,price_shock_breakdown,600,1,4,0.491,150.0,1,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002175,6953.55,upi,mobile_android,price_shock_breakdown,498,2,11,0.889,45.27,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002176,1781.36,cod,mobile_ios,price_shock_breakdown,258,1,10,0.819,25.8,0,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002177,1576.47,cod,mobile_android,genuine_browse_abandon,270,2,8,0.456,33.75,1,sms,1,0,0.10491105892118391,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002178,2813.0,upi,mobile_ios,otp_timeout,137,3,10,0.83,13.7,0,whatsapp,1,1,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002179,894.69,cod,mobile_android,price_shock_breakdown,243,2,9,0.832,27.0,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002180,3257.88,upi,desktop,genuine_browse_abandon,376,2,10,0.481,37.6,0,email,0,0,0.17749265122720856,0.3574263069649042,0.3574263069649042,0.10765473484298313,0.17749265122720856
